Date,Symbol,Type,Headline,Sentiment,Value_Cr,Details,Description,Source
2026-01-09 09:07:56,JSWSTEEL,Official Filing,Press Release,Neutral,0.75,"press release jsw steel limited has informed the exchange regarding a press release dated january 09, 2026, titled ""jsw steel reports quarterly consolidated crude steel production of7.48 million tonnes for q3 fy26"".",,
2026-01-08 23:28:23,POWERMECH,Official Filing,Press Release,Positive,1563.0,"press release power mech projects limited has informed the exchange regarding a press release dated january 08, 2026, titled ""awarded bess order from west bengal state electricity distribution company establishing of 1 gwh bess with additional greenshoe option for a further 1 gwh revenues of rs. 1,563 cr (rs. 3,126 cr including greenshoe option) "".",,
2026-01-08 22:52:48,POWERMECH,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts power mech projects limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-08 22:04:14,SHRIPISTON,Official Filing,Acquisition,Neutral,0.0,acquisition shriram pistons & rings limited has informed the exchange about acquisition,,
2026-01-08 21:25:49,UPL,Official Filing,General Updates,Neutral,0.0,"general updates upl limited has informed the exchange about acquisition of balance 25% stake in upl agro limited by upl limited, hongkong",,
2026-01-08 21:24:49,PRAKASH,Official Filing,Disclosure of material issue,Positive,0.0,disclosure of material issue prakash industries limited has informed regarding disclosure of material issue i.e. order of the hon ble supreme court of india in the syndicate bank matter,,
2026-01-08 20:55:53,FIRSTCRY,Official Filing,Acquisition,Neutral,0.0,"acquisition in furtherance to earlier intimation dated december 26, 2025, brainbees solutions limited has informed the exchange about the completion of process of acquisition of solis hygiene private limited by swara baby products private limited, a subsidiary of the company",,
2026-01-08 20:28:21,NHPC,Official Filing,Outcome of Board Meeting,Neutral,2000.0,"outcome of board meeting nhpc limited has informed the exchange regarding  outcome of board meeting held on january 08, 2026 regarding approval of the proposal for perusal of general information document (gid) and key information document (kid) for issue of unsecured, redeemable, taxable, non-convertible, non-cumulative ah-series bonds up to rs.2,000 crore in one or more tranche through private placement, as part of the borrowing plan for fy 2025-26.",,
2026-01-08 20:21:37,DEVYANI,Official Filing,General Updates,Neutral,0.0,general updates devyani international limited has informed the exchange about updates on acquisition.,,
2026-01-08 20:03:42,ETERNAL,Official Filing,General Updates,Positive,0.0,"general updates eternal limited has informed the exchange regarding 2 orders received from additional commissioner of state tax (appeals), west bengal.",,
2026-01-08 19:52:54,CDSL,Official Filing,Updates,Neutral,10.0,updates cdsl has informed the exchange regarding media release - cdsl ventures limited crosses 10 crore kyc records milestone.,,
2026-01-08 19:51:46,TMCV,Official Filing,Acquisition,Neutral,0.0,acquisition tata motors limited has informed the exchange about acquisition,,
2026-01-08 19:31:08,BANSALWIRE,Official Filing,Action(s) taken or orders passed,Positive,0.0,"action(s) taken or orders passed bansal wire industries limited has informed the exchange regarding order received from gst authority under regulation 30 of sebi(listing obligations and disclosure requirements) regulations, 2015 in furtherance to our letter dated december 22, 2025",,
2026-01-08 19:09:01,TRIDENT,Official Filing,Acquisition,Neutral,0.0,acquisition trident limited has informed the exchange about update on acquisition,,
2026-01-08 18:47:57,BEL,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts bharat electronics limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-08 18:37:16,SALONA,Official Filing,Action(s) taken or orders passed,Positive,0.0,action(s) taken or orders passed salona cotspin limited has informed the exchange about action(s) taken or orders passed,,
2026-01-08 18:21:14,SAATVIKGL,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts saatvik green energy limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-08 18:18:00,HILINFRA,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts highway infrastructure limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-08 18:16:11,GNA,Official Filing,Price movement,Positive,0.0,"price movement significant movement in price has been observed in gna axles limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
2026-01-08 18:11:03,ZAGGLE,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,"bagging/receiving of orders/contracts zaggle prepaid ocean services limited has informed the exchange about bagging/receiving of orders/contracts- update on agreement dated december 3, 2024 entered with agp city gas private limited",,
2026-01-08 18:02:51,MADRASFERT,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in madras fertilizers limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
2026-01-08 18:02:41,ROLLT,Official Filing,Price movement,Positive,0.0,"price movement significant movement in price has been observed in rollatainers limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
2026-01-08 18:02:37,JINDALPHOT,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in jindal photo limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
2026-01-08 18:02:32,SIGNATURE,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in signatureglobal (india) limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
2026-01-08 18:02:24,ALKYLAMINE,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in alkyl amines chemicals limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. the response from the company is awaited.",,
2026-01-08 17:54:10,ABINFRA,Official Filing,Awarding of order(s)/contract(s),Positive,0.0,awarding of order(s)/contract(s) a b infrabuild limited has informed the exchange about awarding of order(s)/contract(s),,
2026-01-08 17:49:34,BHEL,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts bharat heavy electricals limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-08 17:35:50,BAJAJHLDNG,Official Filing,General Updates,Neutral,0.0,"general updates bajajhldng: bajaj holdings & investment limited has informed the exchange about update on the acquisition of equity stake owned by allianz se in insurance subsidiaries of bajaj finserv limited i.e., bajaj general insurance limited and bajaj life insurance limited, respectively.",,
2026-01-08 17:33:27,BAJAJFINSV,Official Filing,General Updates,Neutral,0.0,general updates bajaj finserv limited has informed the exchange about the update on acquisition of 23% stake held by allianz se in insurance subsidiaries,,
2026-01-08 17:23:04,FUSION,Official Filing,Press Release,Neutral,800.0,"press release fusion finance limited has informed the exchange regarding a press release dated january 08, 2026, titled ""fusion finance successfully completes &#8377;800 crore rights issue"".",,
2026-01-08 17:07:01,SASKEN,Official Filing,Action(s) initiated or orders passed,Positive,0.0,action(s) initiated or orders passed sasken technologies limited has informed the exchange about action(s) initiated or orders passed,,
2026-01-08 16:52:02,WAAREERTL,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts waaree renewable technologies limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-08 16:50:50,BPCL,Official Filing,News Verification,Neutral,0.0,"news verification the exchange has sought clarification from bharat petroleum corporation limited with respect to recent news item captioned technip energies wins two major bpcl contracts for bina, mumbai refineries.  the response from the company is attached.",,
2026-01-08 16:46:48,SGFIN,Official Filing,General Updates,Neutral,30.0,general updates sg finserve limited has informed the exchange about issuance of commercial paper of rs 30 crore,,
2026-01-08 16:25:16,UNIVASTU,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts univastu india limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-08 16:20:55,VEDL,Official Filing,News Verification,Neutral,0.0,news verification the exchange has sought clarification from vedanta limited with respect to recent news item captioned delhi hc agrees to examine govt's refusal to extend vedanta's contract.  the response from the company is attached.,,
2026-01-08 16:06:56,TOTAL,Official Filing,Acquisition,Neutral,0.0,acquisition total transport systems limited has informed the exchange about acquisition,,
2026-01-08 15:49:12,RVNL,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,"bagging/receiving of orders/contracts disclosure under regulation 30 of sebi (lodr) regulations, 2015- receipt of letter of acceptance (loa) from east coast railway",,
2026-01-08 15:23:44,BPCL,Official Filing,News Verification,Neutral,0.0,"news verification the exchange has sought clarification from bharat petroleum corporation limited with respect to recent news item captioned technip energies wins two major bpcl contracts for bina, mumbai refineries.  the response from the company is awaited.",,
2026-01-08 14:59:35,CHOICEIN,Official Filing,Press Release,Neutral,0.0,"press release choice international limited has informed the exchange regarding a press release dated january 08, 2026, titled ""contract/award secured from india post payment bank by our step down subsidiary m/s. choice wealth private limited."".",,
2026-01-08 14:53:21,ONGC,Official Filing,Action(s) initiated or orders passed,Positive,0.0,"action(s) initiated or orders passed oil & natural gas corporation limited has informed the exchange about disclosure of event or information under regulation 30 of sebi (lodr) regulations, 2015",,
2026-01-08 13:28:24,VEDL,Official Filing,News Verification,Neutral,0.0,news verification the exchange has sought clarification from vedanta limited with respect to recent news item captioned delhi hc agrees to examine govt's refusal to extend vedanta's contract.  the response from the company is awaited.,,
2026-01-08 12:25:16,CAMLINFINE,Official Filing,Spurt in Volume,Positive,0.0,"spurt in volume significant increase in volume has been observed in camlin fine sciences limited. the exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. camlin fine sciences limited has submitted their response.",,
2026-01-08 11:11:00,REFEX,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts disclosure under regulation 30 of sebi (lodr) regulations 2015 - bagging of order for transportation of pond ash to nhai road projects,,
2026-01-08 10:33:15,RAILTEL,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts railtel corporation of india limited has informed the exchange about bagging/receiving of orders/contracts,,
2026-01-08 10:15:34,ELECON,Official Filing,Action(s) taken or orders passed,Positive,0.0,action(s) taken or orders passed elecon engineering company limited has informed the exchange about action(s) taken or orders passed,,
2026-01-08 09:58:53,SCHAEFFLER,Official Filing,Updates,Neutral,100.0,"updates schaeffler india limited has informed the exchange regarding 'declaration about large corporate '. as on december 31, 2025 (last day of financial year), schaeffler india limited ( the company ) does not have an outstanding long term borrowing of rs. 100 crores or above. therefore, the company does not fulfill criteria for being identified as  large corporate  as per the provisions of sebi circular sebi/ho/ddhs/cir/p/2018/144 dated november 26, 2018.",,
2026-01-08 09:23:09,AVANTEL,Official Filing,Bagging/Receiving of orders/contracts,Positive,0.0,bagging/receiving of orders/contracts avantel limited has informed the exchange about bagging/receiving of orders/contracts,,
,POTENTIAL NEWS,Future/Rumor,GPT Infraprojects shares zoom 6% after being declared L1 bidder for Rs 670 crore NHAI project - The Economic Times,Positive,670.0,Source: The Economic Times | Link: https://news.google.com/rss/articles/CBMi-gFBVV95cUxQZWJ3a0wzaGdmbWY2SW1vM3VCdEZmSlFhSWZBaWVMTWlCSlBvaHFXeWJDVXFwZ2NVYVd4cGsxeGIwTVI3NUJOcFhaczMtakc5aG9FVjRmN3hBLVFvOWNVWkc1by1mQjdrTVZhN0c1UG84dGJDbzI3ZkluMXp1MXlzUk9CYmFUX3pwQlFJYmRDbEhfZnA4ZXNCaWtYM0JRbk1Gbk9vTWdaazhNcVVzUzhLel9NRkQxOFk5bUJ1NkE2MDg4SDE5VkJ3N19tVTZTYTNhaW1UZnkxemROVkZQVDdBY3d2eTZUVXlSMFgwZTk0VmdVcGZXMWlaQmJ30gH_AUFVX3lxTE5UNGNFbkI2S2FUVFlveExLdVpzUWpyRXhGTEFTbElGNnUybndJNFdjUXg1M2lxQlRoZXBTWDZZMElIYzc3R2NqZkdWSGdrMGplR05oMWw2SDNiUG9lazFYWkdKRDN4UjVqczNrRjRuT2REVTFZaTJFZndFSEtDVnZla1lYSG44TmFCcVM1U0VUdV9id0ZRb0xSeHJCRDBFSWt3YkhnTEpqLTB5RG5ySG1PaTBzdWdwS0VOcl9taEhiYi1ndUVXTkotWXp1cU0tSjlMY3lILVhPb1Y1WVlOSkFyUHZvNldadGlDWlBZUEdKTTh5Y0NiQ1Zuc0dqX2xzSQ?oc=5,,
,POTENTIAL NEWS,Future/Rumor,"Ceigall India jumps after emerging as L1 bidder for Rs 1,089-cr project - Business Standard",Positive,0.0,Source: Business Standard | Link: https://news.google.com/rss/articles/CBMi6AFBVV95cUxPQ2xLS2R3MWlhNkpmc2F3N0RlWTlhWHNiU2lLWUlfWWk0LW04QTMxbE5xTDB6b1FQRjJKVHFPRWtZblpwZHcxR1V4OFpRajNpTVo1Uk45ZFdLLTdFT2wyQ3o5ejY0OUJwM19UOGg1UHNaaWxIWlZfa3lYaHNoZWxGUk9zb0dzX1VOWHZua1owZzZfNEI1X3NyOEZJTXRGbXFMYnNNUW1rZnNQaUJzdU5MS0VpdzJlbHpZTUJoZm9neVFWLW1xeWdQWFRQNXRIMWpSajJmaVZLVmxoYzgtMjdQVlFCT1ZFU3pr0gHuAUFVX3lxTE0zRWhGMTMwVEVoOXB2MTNBbWdNSnlORjc2Mno4bWwwZzlyLUxrX1VCc3loN3hDUnFXNXJtQkN4NC02UWRiRVpEV2diSTdTd0xhOU85ZU00aDRNZU1nVDhHclp1THI3VHF2WVJiMGozWVNqelJmSnNGVjRNQlRmYzItb2NjeFdlbDdfb2NyQW9BOWVDdUJOQ05CcV9PSFk3QVE0ZUlMalhwMFhiQjBNQXMtRk9aVmJwcDZyNUppTGZESExGU2ZrNHlJRkhyRTNJcUNXNWxYMm1vbENCVXlENkg0MEtRckNRbzl6Smg0NXc?oc=5,,
,POTENTIAL NEWS,Future/Rumor,Defence company has been declared as the lowest bidder for an order of Rs 257.89 million by the Defence Public Sector Undertaking - Dalal Street Investment Journal,Positive,25.79,Source: Dalal Street Investment Journal | Link: https://news.google.com/rss/articles/CBMikAJBVV95cUxPTndNMld2Ykt3SXljVElaR1VOTUJwOXpPOGZHMUYwaTd6cTF2aWtwSGpwM2Y3TVV6eEdmMTBxVnJ3bzVuSXd3eFBadlcwbzJqR2Rvc0N1NExvdm9SdjUwV2F0S3R4dUJ4UHZJWkNlOE1UU2VRVGVhNXZ5dEpkdEl6eE8ySjNHeHluckh4aTA4XzVTd2tDMGJzRGtzM3FfcW5URHRjbDZUV2dSWVF3d1otMDlvMnlZdHotVnpGLTYxd0tXTElEZVcySnd6NTI1M2NtZjAwcDZvektZYTF1bXJaQVFmb19DQkxoOWZsNlhkR0JEMGctM3dzbjk5bC1BdmZadVpzc2l6UDZWLTZKTTA0OA?oc=5,,
,POTENTIAL NEWS,Future/Rumor,GPT Infraprojects Consortium Declared Lowest Bidder for ₹6.70 Billion Project - scanx.trade,Positive,0.0,Source: scanx.trade | Link: https://news.google.com/rss/articles/CBMi0gFBVV95cUxNV0VGWGVLcGN4XzhYOHBvX1BQS1JydFoydlcxRHl6eTdqQ1dHeGRQS1NJTllsNTdweVMtNmFzSXhsSTlVS2c4UEg0TTZ3aW0xSWg1R2FRUjVtM3FGbmI1T0tBcUFBSHM1Szc4Ni1mN0JDRkpmYTJSVXdFNnZPOGM5TFpMeXppOWFGWFBidzdIYWpXOEtubXlPWEhEMzdSR0c2dXIyYW5rdmc1QnNlekJ4SW5ENy11akFDc1JNQTBubWRuV25QMFB2NE1Lcm1DYTFpenc?oc=5,,
,POTENTIAL NEWS,Future/Rumor,"KEC International Bags ₹1,150 Cr Orders; Largest-Ever India T&D - HDFC Sky",Positive,1150.0,Source: HDFC Sky | Link: https://news.google.com/rss/articles/CBMi0wFBVV95cUxNNFVWNW5lUmRjWnY2Ym9YeEdXVUdjWnRpUUw0V2RfVmtncHAzMDB5dHVfakowY0EwLXZyMHRGamY1NWZFQ0tzakhPczlEcG9HVlZlSnoweW9oVndXMjM2RUwzNGFpOHZJdHlaWklpZU9KTHcyV201VHdySkdxOHJrdjV1SnVRa0JYNmt2TVNoMG1odFdMSkMtOXhmVVg2VWhXY3BiRE0tRHNSVWZQRWo2Tm15T25HeE1kbVJXckxWdVNXQzBBMDN1QXFkN1VwWkt3Nmp3?oc=5,,
,POTENTIAL NEWS,Future/Rumor,"KEC International bags ₹1,150 crore orders, clinches largest India T&D contract - CNBC TV18",Positive,1150.0,Source: CNBC TV18 | Link: https://news.google.com/rss/articles/CBMixwFBVV95cUxPdmZNTG40dU1NMnF1TTU3UVNvWG90X1J0VGdENkM2b0UtdGViRWRBeFNqQWM2TnJYb3RzUC1ZUl85M2lvVE5nNDg4cVRtZkEwYnRibUdWdGVsbkx4MjR5TFVUdndCZkE0VFdFdnJEdmdiNl9sNXVNblBuQVVHSmRtSnRPT2RZWTR6cGtPbEJsUnhtQk45bVdlNE9WUFFueHJnSVlkTnQ5LWZOaEJFNDFzSDdjZ1B1T3luX1dxTGhmVE9id3RUTVpv0gHMAUFVX3lxTFBmZmpTR3dVRVJ2SnpHX1I0TnpzZ29xRlBLRDgwSGNEOGhEZ245MWtRX0xBSUVSQ3F3cjhzSHI4RG5qcWt0aU9tYkVUdnowME9XcmhseGcwYWVkS2RQZnRzNW9YWmtQUDJmcGtFWGdMVVNOVTVyOHFCQ0tJdEs2MVQ0cjNVblpWWU9GTUxZX0dYTFIxYjBzbjJtcWpPZmVjRFJzOWNoNDJxd1Y5dEdfdEo4bHpUb2FhOWQwdmpvdDE5OURwcUZWRFk2NlRJTg?oc=5,,
,POTENTIAL NEWS,Future/Rumor,Warner Bros acquisition: Netflix wins bidding war with $82.7 billion; executive deal talk next - Times of India,Positive,0.0,Source: Times of India | Link: https://news.google.com/rss/articles/CBMikwJBVV95cUxOenhiS0Ffbi1oTGEtcjVQcG5GSmVPOXpibnlZODhpZ2lPYXhnUkNrY1pJM2tRY1ljUlphbFhpMGc2bHdLbG5QY0lkaHVscXBxSU5DR05Sd3ktYlp4LXdJMkczZlNuT05PYmFOcmRTQlRDUDdSeVdyN2ExTWNzWjNCVmt0QzF5S01nZHp6UXRxNlpFMEd3S1h3MERlWjlNd0E5eXZNZG10QjItTTBOVlRLZkFOQ0NtNjUtVHY5MU5FT244S25NVVVXU0ZQM2pfNW1aUlZnT3MwTkVydzRPVXJiMDRtWHZkbXAtZjJXUWoxb3ItRlotZkRIMGl4NWtsUEdiMW5Malk0RTYyMkdlVl92YjdJUdIBmAJBVV95cUxQeTZHVzV0YW5fdDVORUFyVkJlaTZmM2QzeGtnbVJXZ2NseHVFNGJCakM5TjNPQ0N4NGREOHZwZ2FlelVBVmt3NUhsSnc5MXRvbF9SRGdHcUE2V2ozc21yRHJmX2p3NEcxVDJodk1EYWFnVTRoNGtycERqcDZqWVpLb1U3RzlJNEphNmNDS2pLOU94WUJqQUpmbWVuRFpQbXZQSjdOOGdmTHA4MFBEd3lTQVRXSmRSNDhmRW1ZMkxDVjA3YlRGcnl4OE5uR1FNMkZPc2RHRUIyYWlSTVFYc1pQaEJvWU03amVCdVRJY2J6TWRoLV9VdktidjVnVjBEX2w2Y3lXUFd0azh1OXJsUlZvdURRYzZyOC1p?oc=5,,
,POTENTIAL NEWS,Future/Rumor,Blackstone In Talks To Acquire Zelestra’s India Business In $421M Deal - Electronics For You BUSINESS,Positive,0.0,Source: Electronics For You BUSINESS | Link: https://news.google.com/rss/articles/CBMiuAFBVV95cUxPampRZFVkVENUZGRjTFVzeTcxMUQwaXFWOE44cGlBa3lIN0FoMkJWcDB6cVFrcnBlZ1pfVjF5c0tmaXJXdkl1X0pXLVNNVVB5bGZRMUk1T3NxRW5MVmhHVzRodDNsR1REOERpV0xLVGlQLWNHTmRRY0gwUEhKTlFPZGctOGRsMm14ZHEzaWVyQjVIYWZkWUFBX0FMOHVtY2N6WnRrMmJMa2FRY1E1a28xazhKY0wzZkE3?oc=5,,
,POTENTIAL NEWS,Future/Rumor,"Airtel, Tata Group call off talks for merger of DTH business - Times of India",Positive,0.0,Source: Times of India | Link: https://news.google.com/rss/articles/CBMi2wFBVV95cUxNVVZaTW1GakhtUGVOcjVxN1plZWxlZnpFUHotUWJONVdscTRkeDRyQ2h4d056dm9Kd2Z3Q0xoYzBzQXEzY0lsU2RfakdPb01POFItTHRwRW1MX1VUbmlBQmJvVXAzcXlER3g5RTRkZ1ZFNEV4NlNsQW82NkZpclNBTjlET3J4MDZhSnFuWjd2bWxWaHpPX0VIbk5GOXJ5U0VUMUJaTERFYm5nNVRoMVJqdHlEMHcwUmU3RmRVeDZYWUI4M1h2OGNJcDkwN0NEMkRXbDhvRTVNQThOS2fSAeABQVVfeXFMTVlVZk85bEVHZDM3YXFoMi1FaEZBOGloOFgxRFR4N1NFY181U1Z6THd0NU12UnY5aGlDTWU2TDJJVnZ6VkZqN0Yxc092aDNSTklGYl93VVJIVmpNM251OVBoSk12Z2I5cGx3MG8wNDBPUmtDOVR2enhfZHJRMW96QVFqYzZMcm9YUFZNcDk5Ym9HR1YyRXA3bkN0b0pNN2xUQnVXM2dxbVhqV3FUQjFrVVg2OC1GTmlSeHVHN1hFaXYzSElFQzBEMmhBM2ptYXlhb3ZCbUZFSzZnZGx4aVFFcGc?oc=5,,
,POTENTIAL NEWS,Future/Rumor,KFC & Pizza Hut India Giants in Mega Merger Talks! Huge Consolidation on the Horizon? - Whalesbook,Positive,0.0,Source: Whalesbook | Link: https://news.google.com/rss/articles/CBMi1whBVV95cUxOT2xEcVlLdmRwbTdCd1c1M2lfaW9aTXVCRVNZY0V0TmpBNHhFZzFEcGpyb3JjQVhpQWZtNzdtOGd3cnd6b0Z5OHphTjRPdmFHZnZYQ0VGSGQ0LUhEeC04VEJEQzROT2xJRDRBTW96RXRTck5YVnY4RjA1eldzb3Uwb3pWQjVDVnJMSGEtRmtBVThqMm13WFRSaWJQTVBLWnIzdFdiMjFqVTI3cEV3ZHFrdDZ1RzdsMDlxZjVCZXNvN2xNUFpjWEdQSVdiM1J1ZGdyX25Zd0NMd2d2dEJ1Z0FWZndhTkNWRklRaldUUFNQb3Q0VXJNN1ZYU0tLNjh0MmthdFBMWDhKLTJYMzRXS2tMSFFYTkJCaXhlQ3ZkbjV0YzR1MVhVTjZJbzhsVmZld2ZOVEdJODdpdG5aVURLeDIzUTlpbFNYZ2NTMG9pX3NXMWVvRkVid2NDaUwtdkd6aWVoYnh0WWFnZXVPZE45RDBVaXYzalFqN290bVM5S3BhV1RkcE5DZlNUMlJ4ZlMwNUN5dGdtZmFJcTRON3ZlcTV0c1g3X2JsQkdsQ1RSTDdDSGc2MzFnLUpqUFRBVzFXNzlyQ3VfSE9IMkYxaG5YTmtrOGIyRTlveW82M1BSSk9YR3VkYmVodFRJSndscUl0MUQ0VHBkcjdNOVh5VzRSdmlhWXVUM2NOOTNZU0hCU05TZUdOU1dJMkJXWnpWODZ1MEgyWi1QY0dCbUZHN1VvdGMwejhmak9KR3NyNFJLX05KeV9FcHpYWXBQZHE5ZWRsRWRKTTJBRVhmcmVNMUROdGt3aWZmTXBRbGUta0hKNWdENllUOUMxbHpnX0FDR0JMN0dyRDRCeGdObWVpenVaX3Z2SFlCZGlRbmpXRUp4S1Nkel9vckZJdURELTdHbFVlNGdENzBrOFBPR0lWTXJCMklqak5zNXBBWkhCNEY0RzJZYzhUTkVWXzlDRFY5eEt0Nkk1NEFyVlhSS0JPaldLQmdCNlJFWXVRWmJuOE9VdW92aVlIZDZRRjNoeXpCX2QyNGg1SE5kRzhUWEdDVjd2Zi05M1NXdnJzZXg2VDNJdHhqUEpBNWVJZmdBTS1zSzE3STVNdnA1LW9CTmEwWGE3OXdMRmxuUGYxalhaMkNQNTdDTngtY3lHSGU3YVhiNDVqUE9VVXYweDZ6OEk2UVdkVlhqYTlCdDlVU1Y1NnZSTUs4a3lLeUNiQ1A0N05zUDlwZEQ0bzdnckZUVi16aWR4NmZTYkxxQWVuVTBNU2t6Vi1Lcl9vd3RDVlZicTh2VXNybkhMUDdvdUJpaDdvOXBta3JZOTRCdXdHZHMxR2RCVkQwVVVqLUtTc0xHeHpsaWVBQ2ZOLWg4d2s1WkF2MWExMDMxN1NvZzhSbW83ZHJjc29hbk9XcEZnUUoyU0I2dnREdzIyalo3ekYwaVdSWVAzRmJ1cXZxMHpDaVlQYXFKc1A5d0xYMi1jUkZF?oc=5,,
,POTENTIAL NEWS,Future/Rumor,"Exclusive: Founders of India's RedTape seek stake sale, solicit Blackstone, KKR interest - Reuters",Positive,0.0,Source: Reuters | Link: https://news.google.com/rss/articles/CBMiuAFBVV95cUxPY2h4RGc1c2c1N2hxOGdTMm9PQTFyQmVacXRyRmt4N3p0UFoxaUpreHgwbzVwWUp2ek9ycUdVdnZrbVowQ3dIaENFdWQ5T0N5RUJLTVZHa09pR3hpQjRaSm1DVE5vOXB6Y3Jna2Q2N3BPZFRTVUhHMmpaSjEyRDZJRWhFZ09Jc25Vbm5wX3FPQUFRM3RURjEtQkY4OXM5czVVRGE0WkVWcklVZjI0WUI0UTNkQ1pGQWxQ?oc=5,,
,POTENTIAL NEWS,Future/Rumor,"Founders of India's RedTape eye stake sale, tap Blackstone, KKR, says report - CNBC TV18",Positive,0.0,Source: CNBC TV18 | Link: https://news.google.com/rss/articles/CBMiwgFBVV95cUxPUlVDWGYzekxERV9xV1BMUS13WWI0OXFReGg2eExCV1Z2RElaM1VwN3A0Q2NKX2lLbWNXTDFhRl9pVGdlU2tiT1hybEJQZzhYaktsejZ4Zl9rQ1Fzc2dFWVBEbTNtNFEyeURJYUxNQldkczFnd3p1RTBISloyX3lKMVpFSzBCUEgwUWwtSUlnbkhKQ0RfTHRSNUltbVdYdG16VTEtV3FScjc5bnVUWUZjRnp0aHZJdGlWNzR6ZVNjRDFMUdIBxwFBVV95cUxNTEhqR3pUZlAwdmZObDdCQTVWMUZaM0VXQTlfYmVFdEw4Y3NHei1zZHJoaEtMOGY1UnpGWGhFbXlGR1VBX1lIcTJDUm9DcVdfc1Z6dFVxcnZDcWFncHJoQkZuZFlSaEtQTnhOQ2E0OTc4LTI2dHF1V1pMVlVNV1JfYl9nd0EwWVFXVnEybU9ic2RsYnNwZi1LUXhnQ3RmWF81MXQtaml3amszYlJHYk1Zc19yT21qRlNfUElUNkloZHA5c1JCRTlv?oc=5,,
,POTENTIAL NEWS,Future/Rumor,"Market Wrap, Jan 9: SENSEX crashes 605 pts, NIFTY50 ends below 25,700; 307 stocks hit 52-week low, NSE-listed cos' mcap erodes ₹4.5 lakh crore - Upstox",Positive,0.0,Source: Upstox | Link: https://news.google.com/rss/articles/CBMioAJBVV95cUxQS083R0d3aksxcXVwUlUwNUEtaDVNejgyc3d4Q2RNZ2dhcm5yR3lYRlJXcjVpTjJ5VkJhYTBpcUgtNEdyUFZDUkhpSi1waThMc08xWkRtN0Y1SUVxbHpueXlkek42SmJMU3E3UDg3WDd1SzVFa0JJUDdBdDhNUm9iSVdiakJnYnpKSDRHRnF1QUVid2l1MmRCb3hIZUIxdFhBUEVmZXZwTTlzRnd5R2oxUklFMDA1bXpEN2hIOTRaMzZnRGMzanZPX3JyWVlNVDZFWnhHODNFMmk4R2phV0pENWFvaklpUnJKbnB6STBoSmNPQTFnVk0xdkpGLUljYVhDTmVMWVlpaGlwUGF1Mm1wVUdBcHBuNzVTMlNHVWplM2E?oc=5,,
